x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,label
0.0,0.0,-0.04526197910308838,-0.06716620922088623,-0.05793112516403198,-0.1574121117591858,-0.012327790260314941,-0.232713520526886,0.03491067886352539,-0.2787094712257385,-0.06429159641265869,-0.29044830799102783,-0.0763741135597229,-0.4060888886451721,-0.08088493347167969,-0.47691571712493896,-0.08146965503692627,-0.5383738279342651,-0.01053529977798462,-0.2986295819282532,0.006261289119720459,-0.4233112931251526,0.021660923957824707,-0.4953969717025757,0.034711599349975586,-0.5590398609638214,0.03158825635910034,-0.27351006865501404,0.059631168842315674,-0.35656625032424927,0.04908818006515503,-0.3100180923938751,0.035101115703582764,-0.2647807002067566,0.066977858543396,-0.22742724418640137,0.09268331527709961,-0.28755879402160645,0.07927894592285156,-0.2649114727973938,0.05880725383758545,-0.23209792375564575,V
0.0,0.0,-0.04124218225479126,-0.05542612075805664,-0.05115234851837158,-0.1364196538925171,-0.010438680648803711,-0.20555907487869263,0.03281670808792114,-0.2501775026321411,-0.05644416809082031,-0.26584702730178833,-0.06715095043182373,-0.36858034133911133,-0.06909674406051636,-0.43390917778015137,-0.06743574142456055,-0.4883723258972168,-0.00805884599685669,-0.27348631620407104,0.010237038135528564,-0.3911646604537964,0.024222075939178467,-0.45861345529556274,0.03634500503540039,-0.5177746117115021,0.029883205890655518,-0.25082218647003174,0.05637001991271973,-0.3278285264968872,0.04475581645965576,-0.2872517704963684,0.032692670822143555,-0.24985873699188232,0.06084704399108887,-0.2078818678855896,0.08129560947418213,-0.262973427772522,0.06852942705154419,-0.2368655800819397,0.053538382053375244,-0.20490813255310059,V
0.0,0.0,-0.03508329391479492,-0.04788482189178467,-0.045841753482818604,-0.11225944757461548,-0.01086503267288208,-0.16731548309326172,0.02813851833343506,-0.19895535707473755,-0.04683363437652588,-0.2201901078224182,-0.05688422918319702,-0.30296170711517334,-0.05994182825088501,-0.355679452419281,-0.05934983491897583,-0.4005492329597473,-0.0069280266761779785,-0.22548294067382812,0.006565272808074951,-0.32048726081848145,0.017668604850769043,-0.37524697184562683,0.028242111206054688,-0.4231359362602234,0.024171948432922363,-0.20457464456558228,0.045227766036987305,-0.26928186416625977,0.032467544078826904,-0.23151260614395142,0.020345330238342285,-0.19597649574279785,0.04947781562805176,-0.16670924425125122,0.0635521411895752,-0.21020740270614624,0.05098754167556763,-0.18789619207382202,0.037062108516693115,-0.16004985570907593,V
0.0,0.0,-0.03135478496551514,-0.04649144411087036,-0.037606120109558105,-0.10891932249069214,-0.0019778013229370117,-0.16122829914093018,0.034912288188934326,-0.19113391637802124,-0.04440194368362427,-0.20748281478881836,-0.05153179168701172,-0.28727173805236816,-0.05448150634765625,-0.33835965394973755,-0.05425173044204712,-0.3823869228363037,-0.007266700267791748,-0.2161271572113037,0.0047051310539245605,-0.3067311644554138,0.016019165515899658,-0.3597067594528198,0.027795016765594482,-0.40571630001068115,0.023134469985961914,-0.1983206868171692,0.045645296573638916,-0.254055917263031,0.03353381156921387,-0.21556943655014038,0.022015392780303955,-0.18050163984298706,0.04853975772857666,-0.1640874743461609,0.0629110336303711,-0.19743496179580688,0.05033528804779053,-0.17820698022842407,0.03621816635131836,-0.15532225370407104,V
0.0,0.0,-0.03151637315750122,-0.048673152923583984,-0.03810971975326538,-0.1111365556716919,-0.00013446807861328125,-0.16333556175231934,0.039903223514556885,-0.19066965579986572,-0.040333569049835205,-0.2203623652458191,-0.045997560024261475,-0.3048856258392334,-0.047498881816864014,-0.3583459258079529,-0.0462912917137146,-0.4043899178504944,0.00029349327087402344,-0.22605842351913452,0.016204535961151123,-0.3196897506713867,0.02977132797241211,-0.3751322031021118,0.04263514280319214,-0.4223760962486267,0.03272104263305664,-0.20409220457077026,0.05716818571090698,-0.26530927419662476,0.04734987020492554,-0.23247241973876953,0.036769747734069824,-0.20006060600280762,0.059594571590423584,-0.1646711230278015,0.07473951578140259,-0.20106232166290283,0.0631105899810791,-0.18167930841445923,0.049423277378082275,-0.1572716236114502,V
0.0,0.0,-0.03979569673538208,-0.055241942405700684,-0.04970294237136841,-0.13270807266235352,-0.006412982940673828,-0.1934601068496704,0.037593960762023926,-0.23121803998947144,-0.052598416805267334,-0.25001633167266846,-0.06392383575439453,-0.35053735971450806,-0.06554299592971802,-0.4133172631263733,-0.06376862525939941,-0.4660379886627197,-0.004479527473449707,-0.2553427219390869,0.0145302414894104,-0.3676341772079468,0.029192805290222168,-0.4348542094230652,0.04262077808380127,-0.4912870228290558,0.034064531326293945,-0.2304249405860901,0.0623704195022583,-0.30469465255737305,0.049217045307159424,-0.2646607756614685,0.03617358207702637,-0.2256014347076416,0.06553441286087036,-0.18811070919036865,0.08426469564437866,-0.23723113536834717,0.07160890102386475,-0.21257823705673218,0.057152390480041504,-0.18184435367584229,V
0.0,0.0,-0.04151260852813721,-0.06076085567474365,-0.053056180477142334,-0.14471173286437988,-0.0074634552001953125,-0.21470755338668823,0.03988754749298096,-0.2583472728729248,-0.056743323802948,-0.282123863697052,-0.06536853313446045,-0.3912520408630371,-0.06658399105072021,-0.458452045917511,-0.06380254030227661,-0.5174854397773743,-0.003215014934539795,-0.2908197045326233,0.01782017946243286,-0.41223254799842834,0.035565733909606934,-0.4849962890148163,0.05077791213989258,-0.5479178726673126,0.039905846118927,-0.26462727785110474,0.07164710760116577,-0.3482482433319092,0.05824565887451172,-0.3008043169975281,0.04288303852081299,-0.25377845764160156,0.07614809274673462,-0.2162717580795288,0.09842574596405029,-0.2705315351486206,0.08308738470077515,-0.24007153511047363,0.06420958042144775,-0.20311009883880615,V
0.0,0.0,-0.05404865741729736,-0.06480687856674194,-0.0729445219039917,-0.1575365662574768,-0.03397780656814575,-0.23652365803718567,0.014992833137512207,-0.2795512080192566,-0.06693869829177856,-0.2916627526283264,-0.07905292510986328,-0.40231257677078247,-0.08183521032333374,-0.4694615602493286,-0.08063840866088867,-0.5258396565914154,-0.013277947902679443,-0.2957974076271057,0.010100305080413818,-0.4228847920894623,0.027307450771331787,-0.5022320747375488,0.04233497381210327,-0.5676523745059967,0.03053140640258789,-0.26834213733673096,0.05452537536621094,-0.3522934317588806,0.0446629524230957,-0.3233518898487091,0.034068524837493896,-0.29054927825927734,0.06736022233963013,-0.22189825773239136,0.08269160985946655,-0.2858332395553589,0.06624895334243774,-0.2617585062980652,0.04817241430282593,-0.22703707218170166,V
0.0,0.0,-0.06475728750228882,-0.06319302320480347,-0.09089821577072144,-0.16058564186096191,-0.06792575120925903,-0.24163079261779785,-0.02670079469680786,-0.282204806804657,-0.07153254747390747,-0.2804359495639801,-0.09435820579528809,-0.388638973236084,-0.10234266519546509,-0.4558253288269043,-0.10549533367156982,-0.5145466029644012,-0.022848546504974365,-0.2900354266166687,-0.005660533905029297,-0.41897767782211304,0.002705514430999756,-0.4988749921321869,0.013018369674682617,-0.5641661286354065,0.01797407865524292,-0.2681308686733246,0.025061488151550293,-0.3637377619743347,-0.00500035285949707,-0.3199567496776581,-0.023207008838653564,-0.2703104317188263,0.053105711936950684,-0.22676438093185425,0.050717175006866455,-0.3012726306915283,0.022544503211975098,-0.275697261095047,0.0008040070533752441,-0.2336559295654297,V
0.0,0.0,-0.07757213711738586,-0.05831104516983032,-0.11574962735176086,-0.16941070556640625,-0.09984961152076721,-0.27405354380607605,-0.05326521396636963,-0.32958343625068665,-0.08170992136001587,-0.27627524733543396,-0.10471093654632568,-0.39611566066741943,-0.11702042818069458,-0.469764769077301,-0.12379267811775208,-0.5351265668869019,-0.03177553415298462,-0.29172658920288086,-0.013052016496658325,-0.4341702461242676,-0.00704425573348999,-0.5218938291072845,0.00019019842147827148,-0.5866954922676086,0.011087745428085327,-0.2768048048019409,0.01374158263206482,-0.4079291820526123,-0.02340102195739746,-0.3917381167411804,-0.04619207978248596,-0.3485037684440613,0.04921320080757141,-0.24621844291687012,0.03807094693183899,-0.34360525012016296,0.006345033645629883,-0.33325180411338806,-0.016822844743728638,-0.2911248207092285,V
0.0,0.0,-0.07527381181716919,-0.05142223834991455,-0.11866408586502075,-0.15766191482543945,-0.11950498819351196,-0.2565002739429474,-0.0786328911781311,-0.32262682914733887,-0.08173918724060059,-0.2923036813735962,-0.10142767429351807,-0.40762564539909363,-0.10943424701690674,-0.4764382243156433,-0.1097480058670044,-0.5372437536716461,-0.03183707594871521,-0.3017767369747162,-0.0068309009075164795,-0.44552767276763916,-0.00023442506790161133,-0.5314963757991791,0.006725728511810303,-0.5959451794624329,0.01001197099685669,-0.28120338916778564,0.010463356971740723,-0.41429275274276733,-0.03428986668586731,-0.3851306140422821,-0.0631035566329956,-0.33564847707748413,0.045025408267974854,-0.245304673910141,0.020750463008880615,-0.33375054597854614,-0.01637488603591919,-0.3235717713832855,-0.042369842529296875,-0.2893800735473633,V
0.0,0.0,-0.06768211722373962,-0.05790179967880249,-0.09706759452819824,-0.17803120613098145,-0.07327863574028015,-0.2787494361400604,-0.025004863739013672,-0.3152383863925934,-0.09299612045288086,-0.28007790446281433,-0.11567610502243042,-0.3899661600589752,-0.12680131196975708,-0.4577478766441345,-0.13232535123825073,-0.5174115598201752,-0.04321715235710144,-0.2916155159473419,-0.027453601360321045,-0.4179876744747162,-0.02096959948539734,-0.496981680393219,-0.01213526725769043,-0.5592619180679321,0.0035514533519744873,-0.2733781635761261,0.009859323501586914,-0.384053111076355,-0.020655393600463867,-0.34540075063705444,-0.037076085805892944,-0.29306140542030334,0.04685622453689575,-0.24045813083648682,0.04315274953842163,-0.3260137736797333,0.015655159950256348,-0.30477097630500793,-0.002616286277770996,-0.2597653269767761,V
0.0,0.0,-0.06574136018753052,-0.07387799024581909,-0.08154207468032837,-0.19686627388000488,-0.020976781845092773,-0.2801744341850281,0.04252666234970093,-0.30912935733795166,-0.06833219528198242,-0.2843657433986664,-0.08675146102905273,-0.4024682939052582,-0.0940740704536438,-0.47387516498565674,-0.0947951078414917,-0.5348990261554718,-0.013230443000793457,-0.291607141494751,0.004828810691833496,-0.4192858934402466,0.012790858745574951,-0.49817517399787903,0.023533761501312256,-0.5612196326255798,0.03105252981185913,-0.2691851258277893,0.04589676856994629,-0.3585922122001648,0.01837855577468872,-0.3080236315727234,0.0017743706703186035,-0.2558194100856781,0.06760519742965698,-0.2309432029724121,0.07991552352905273,-0.3044683039188385,0.058077871799468994,-0.2840709984302521,0.041659414768218994,-0.24859726428985596,V
0.0,0.0,-0.03707343339920044,-0.07245153188705444,-0.038101792335510254,-0.16880464553833008,0.014157414436340332,-0.2467060685157776,0.06280767917633057,-0.2940860986709595,-0.048012614250183105,-0.2998243570327759,-0.046013593673706055,-0.4234125018119812,-0.04017239809036255,-0.4958668351173401,-0.0326274037361145,-0.5576966404914856,0.0071430206298828125,-0.3041455149650574,0.0309942364692688,-0.427860826253891,0.054209232330322266,-0.498291015625,0.07351547479629517,-0.5562633872032166,0.04941302537918091,-0.27711471915245056,0.08332502841949463,-0.3676559031009674,0.08134251832962036,-0.33464333415031433,0.07337915897369385,-0.29008036851882935,0.08458256721496582,-0.23333430290222168,0.11404603719711304,-0.29083767533302307,0.10672998428344727,-0.2796822190284729,0.09210431575775146,-0.252174973487854,V
0.0,0.0,-0.04627096652984619,-0.06800532341003418,-0.05134624242782593,-0.16198444366455078,-0.004305064678192139,-0.22917288541793823,0.04247105121612549,-0.2619425058364868,-0.040059566497802734,-0.29211103916168213,-0.04385495185852051,-0.3996846675872803,-0.043767452239990234,-0.4649856686592102,-0.04135310649871826,-0.5217097103595734,0.012031733989715576,-0.29083770513534546,0.04068857431411743,-0.4060896635055542,0.0593264102935791,-0.4706614017486572,0.0752784013748169,-0.5301520824432373,0.050052523612976074,-0.25873833894729614,0.0813676118850708,-0.3439725339412689,0.06329917907714844,-0.2939192056655884,0.04721033573150635,-0.2494017481803894,0.079623281955719,-0.2068386673927307,0.10126721858978271,-0.2616482973098755,0.08333975076675415,-0.23402345180511475,0.06471186876296997,-0.2019253969192505,V
0.0,0.0,-0.03506910800933838,-0.05996781587600708,-0.040053606033325195,-0.14028751850128174,0.003203451633453369,-0.20123767852783203,0.04737675189971924,-0.23215126991271973,-0.03260242938995361,-0.2558284401893616,-0.031259894371032715,-0.3497897982597351,-0.027200162410736084,-0.40669363737106323,-0.02123081684112549,-0.4552069902420044,0.013087034225463867,-0.25410062074661255,0.040503621101379395,-0.35663503408432007,0.060891687870025635,-0.41346627473831177,0.07833695411682129,-0.4638216495513916,0.04639381170272827,-0.22475415468215942,0.07560610771179199,-0.29841798543930054,0.06334501504898071,-0.26459378004074097,0.04955369234085083,-0.23041611909866333,0.07272094488143921,-0.17677098512649536,0.09558647871017456,-0.22474831342697144,0.08255374431610107,-0.209089457988739,0.06441807746887207,-0.18603330850601196,V
0.0,0.0,-0.037918686866760254,-0.0602150559425354,-0.042366623878479004,-0.14058548212051392,0.0016701817512512207,-0.1966119408607483,0.046510398387908936,-0.2213723063468933,-0.026866018772125244,-0.25385069847106934,-0.02576911449432373,-0.34746432304382324,-0.022977173328399658,-0.40609896183013916,-0.01864302158355713,-0.45684391260147095,0.01833808422088623,-0.25176215171813965,0.04913783073425293,-0.35354262590408325,0.06843489408493042,-0.41257643699645996,0.08621954917907715,-0.4637768864631653,0.05124133825302124,-0.22092324495315552,0.08005350828170776,-0.2968934178352356,0.058970510959625244,-0.25498783588409424,0.04120481014251709,-0.21643662452697754,0.07724052667617798,-0.17187035083770752,0.09731882810592651,-0.22210121154785156,0.07873785495758057,-0.20076638460159302,0.05940824747085571,-0.17411768436431885,V
0.0,0.0,-0.056957393884658813,-0.06137198209762573,-0.0787767767906189,-0.1584303379058838,-0.06543073058128357,-0.23827755451202393,-0.025968044996261597,-0.28298211097717285,-0.039428651332855225,-0.2735505700111389,-0.049752265214920044,-0.38654768466949463,-0.05473673343658447,-0.45351409912109375,-0.054124653339385986,-0.5094977915287018,0.0032015740871429443,-0.27155300974845886,0.03242036700248718,-0.39804214239120483,0.045020103454589844,-0.4765935242176056,0.057861387729644775,-0.5311734974384308,0.03792741894721985,-0.24450838565826416,0.047311365604400635,-0.35571324825286865,0.011691749095916748,-0.3310418426990509,-0.01065593957901001,-0.28722333908081055,0.06644797325134277,-0.20549869537353516,0.05510514974594116,-0.28604644536972046,0.02391025424003601,-0.2755061388015747,0.002120107412338257,-0.24216461181640625,V
0.0,0.0,-0.07044771313667297,-0.06605201959609985,-0.09637582302093506,-0.17695093154907227,-0.06062048673629761,-0.26603543758392334,-0.009282469749450684,-0.3065347969532013,-0.06024491786956787,-0.29960668087005615,-0.07398077845573425,-0.40967899560928345,-0.07977354526519775,-0.47774428129196167,-0.08062916994094849,-0.5369958877563477,-0.007114231586456299,-0.304488867521286,0.02101314067840576,-0.43372929096221924,0.03159618377685547,-0.5184577107429504,0.042411983013153076,-0.5836804509162903,0.03689390420913696,-0.2766187787055969,0.050499796867370605,-0.3822753429412842,0.01486879587173462,-0.3439589738845825,-0.007803976535797119,-0.2947239875793457,0.07408475875854492,-0.23120218515396118,0.07510197162628174,-0.31054288148880005,0.04503500461578369,-0.29539790749549866,0.022997677326202393,-0.2594985365867615,V
0.0,0.0,-0.05493199825286865,-0.08101809024810791,-0.06657123565673828,-0.19453918933868408,-0.008813083171844482,-0.27306127548217773,0.04909640550613403,-0.3172648549079895,-0.05313670635223389,-0.33338162302970886,-0.05655264854431152,-0.460354745388031,-0.05726748704910278,-0.5348817408084869,-0.055525779724121094,-0.6025775969028473,0.007324695587158203,-0.3368874788284302,0.03983789682388306,-0.47365525364875793,0.059260547161102295,-0.5524649918079376,0.07654964923858643,-0.6213954985141754,0.05447793006896973,-0.3020755350589752,0.08496534824371338,-0.40752631425857544,0.0636332631111145,-0.35514095425605774,0.04620945453643799,-0.30149537324905396,0.09448111057281494,-0.24418556690216064,0.11662459373474121,-0.3166326582431793,0.09269225597381592,-0.29058316349983215,0.06848138570785522,-0.2523552179336548,V
